frame_uri,lap_var
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0000.jpg,193.229453
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0002.jpg,194.133441
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0008.jpg,226.693465
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0010.jpg,179.303943
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0012.jpg,172.392315
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0014.jpg,184.244253
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0000.jpg,102.241660
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0002.jpg,78.166423
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0004.jpg,83.152691
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0006.jpg,86.685030
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0008.jpg,65.413597
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0010.jpg,81.173006
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0012.jpg,77.620628
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0014.jpg,87.858481
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0004.jpg,194.791329
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0006.jpg,190.442564
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0008.jpg,195.605890
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0010.jpg,197.702962
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0012.jpg,180.492828
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0014.jpg,174.568424
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0000.jpg,244.099341
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0004.jpg,222.052424
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0006.jpg,168.794318
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0008.jpg,151.146418
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0010.jpg,14.731647
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0000.jpg,59.206480
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0002.jpg,81.124827
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0004.jpg,82.914284
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0006.jpg,82.809105
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0008.jpg,75.320403
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0010.jpg,76.668092
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0012.jpg,83.037237
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0014.jpg,59.248906
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0000.jpg,87.676858
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0002.jpg,90.579919
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0004.jpg,85.624303
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0006.jpg,81.143541
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0008.jpg,90.697065
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0010.jpg,73.571273
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0012.jpg,90.816639
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0014.jpg,81.148573
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0000.jpg,232.948892
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0004.jpg,152.979446
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0006.jpg,163.811333
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0008.jpg,143.460046
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0010.jpg,137.715152
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0012.jpg,127.219570
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1595/frames/real/frame_0000.jpg,248.475535
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1595/frames/real/frame_0010.jpg,242.731398
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1595/frames/real/frame_0012.jpg,189.406634
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1595/frames/real/frame_0014.jpg,66.723333
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0000.jpg,226.072437
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0002.jpg,221.385074
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0004.jpg,221.580044
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0008.jpg,219.718549
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0010.jpg,236.293909
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0012.jpg,227.338992
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1597/frames/real/frame_0014.jpg,223.664268
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0000.jpg,161.171485
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0002.jpg,151.548686
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0004.jpg,165.421355
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0006.jpg,165.635787
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0008.jpg,163.720785
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0010.jpg,203.144125
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1632/frames/real/frame_0012.jpg,225.156127
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1633/frames/real/frame_0000.jpg,199.508142
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1679/frames/real/frame_0000.jpg,189.008350
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1679/frames/real/frame_0008.jpg,238.477029
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1679/frames/real/frame_0010.jpg,238.633038
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1679/frames/real/frame_0012.jpg,218.988255
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1679/frames/real/frame_0014.jpg,231.652812
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1681/frames/real/frame_0004.jpg,248.099168
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0000.jpg,73.431494
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0002.jpg,69.865398
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0004.jpg,90.227691
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0006.jpg,226.088577
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0008.jpg,83.599419
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0010.jpg,71.682893
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0012.jpg,80.682464
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0014.jpg,84.232093
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1718/frames/real/frame_0014.jpg,227.643665
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0000.jpg,44.245846
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0002.jpg,42.051805
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0004.jpg,45.979012
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0006.jpg,52.614398
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0008.jpg,72.562678
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0010.jpg,62.507255
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0012.jpg,71.205442
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0014.jpg,62.213624
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0000.jpg,102.924227
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0002.jpg,111.315733
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0004.jpg,99.344316
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0006.jpg,104.616773
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0008.jpg,114.486620
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0010.jpg,119.158626
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0012.jpg,96.763704
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0014.jpg,69.305281
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1778/frames/real/frame_0000.jpg,188.361784
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1778/frames/real/frame_0002.jpg,184.459944
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1778/frames/real/frame_0004.jpg,176.968948
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0000.jpg,121.791315
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0002.jpg,71.302603
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0004.jpg,58.824542
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0006.jpg,138.495832
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0008.jpg,124.839003
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0010.jpg,112.431378
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0012.jpg,71.478683
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0014.jpg,49.046548
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0000.jpg,36.665229
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0002.jpg,35.637280
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0004.jpg,35.740954
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0006.jpg,38.776820
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0008.jpg,36.416102
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0010.jpg,37.230434
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0012.jpg,34.721752
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0014.jpg,41.441496
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0000.jpg,135.545531
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0002.jpg,135.740604
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0004.jpg,158.251093
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0006.jpg,151.771679
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0008.jpg,176.729350
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0010.jpg,168.382337
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0012.jpg,168.575161
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1842/frames/real/frame_0014.jpg,157.061477
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1853/frames/real/frame_0012.jpg,247.656535
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1853/frames/real/frame_0014.jpg,226.824053
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0000.jpg,226.179604
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0002.jpg,232.846478
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0006.jpg,233.674260
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0008.jpg,248.909423
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0012.jpg,218.536260
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0014.jpg,108.568335
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1892/frames/real/frame_0000.jpg,178.677511
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1892/frames/real/frame_0002.jpg,174.770754
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1892/frames/real/frame_0004.jpg,177.059237
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1892/frames/real/frame_0006.jpg,168.118965
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1892/frames/real/frame_0008.jpg,168.188695
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0000.jpg,135.518176
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0002.jpg,141.669892
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0004.jpg,203.057981
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0006.jpg,189.397616
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0008.jpg,160.765093
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0010.jpg,191.112827
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0012.jpg,187.993055
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0014.jpg,198.566886
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0000.jpg,194.775418
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0002.jpg,170.395808
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0004.jpg,184.908351
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0006.jpg,198.763395
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0008.jpg,196.017190
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0010.jpg,190.453201
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0012.jpg,238.278161
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1920/frames/real/frame_0014.jpg,237.024122
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1931/frames/real/frame_0000.jpg,132.933987
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0000.jpg,98.333457
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0002.jpg,114.103839
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0004.jpg,88.499041
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0006.jpg,96.765487
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0008.jpg,99.208162
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0010.jpg,95.454013
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0012.jpg,102.587681
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0014.jpg,91.811977
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1943/frames/real/frame_0000.jpg,95.941648
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1943/frames/real/frame_0002.jpg,94.875085
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1943/frames/real/frame_0004.jpg,105.318462
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1943/frames/real/frame_0012.jpg,134.203343
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0000.jpg,133.196484
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0002.jpg,123.685348
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0004.jpg,129.180977
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0006.jpg,125.958092
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0008.jpg,122.532599
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0010.jpg,122.131898
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0012.jpg,149.810948
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0014.jpg,140.775481
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0000.jpg,112.278071
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0002.jpg,109.516152
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0004.jpg,105.881665
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0006.jpg,112.636821
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0008.jpg,108.890829
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0010.jpg,112.410836
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0012.jpg,89.718301
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0014.jpg,73.899035
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0000.jpg,118.874048
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0002.jpg,115.157410
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0004.jpg,123.563870
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0006.jpg,122.129624
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0008.jpg,97.052200
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0010.jpg,96.499224
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0012.jpg,91.541938
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0014.jpg,110.873193
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0000.jpg,94.383456
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0002.jpg,86.638187
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0004.jpg,83.890649
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0006.jpg,76.519230
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0008.jpg,83.082892
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0010.jpg,89.817420
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0012.jpg,82.269971
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0014.jpg,77.954872
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0000.jpg,103.300973
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0002.jpg,105.158574
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0004.jpg,109.318923
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0006.jpg,94.849362
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0008.jpg,99.687534
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0010.jpg,94.327453
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0000.jpg,56.102554
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0002.jpg,49.997023
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0004.jpg,41.395368
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0006.jpg,59.888358
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0008.jpg,82.130232
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0010.jpg,70.349654
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0012.jpg,74.315336
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0014.jpg,77.847119
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0000.jpg,170.734445
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0002.jpg,166.981005
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0004.jpg,227.343789
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0006.jpg,174.073074
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0008.jpg,194.715781
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0010.jpg,197.473333
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0012.jpg,206.082367
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0014.jpg,217.140230
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0072/frames/real/frame_0000.jpg,98.492335
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0072/frames/real/frame_0002.jpg,130.659726
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0072/frames/real/frame_0004.jpg,154.627152
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0072/frames/real/frame_0006.jpg,163.956425
