frame_path,label,cohort,P8A,E2B,P2D,T3_SLOT2_step500,T3_SLOT2_step1000,T3_SLOT2_step1500,T3_SLOT2_step2500,T3_SLOT2_step3500,T3_SLOT2_step4500
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_001620_seq13665__aaf709dc.jpg,0,DOR_REAL_LOCKBOX,0.2681443393230438,0.8520469069480896,0.6163188219070435,0.692832887172699,0.438147634267807,0.5229259133338928,0.5050162076950073,0.46918338537216187,0.4847654700279236
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000725_seq6788.png,0,DOR_REAL_LOCKBOX,0.0089905299246311,0.0158817712217569,0.3532433211803436,0.17251861095428467,0.16041864454746246,0.08252907544374466,0.09107453376054764,0.10277862101793289,0.13937391340732574
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000485_seq4390.png,0,DOR_REAL_LOCKBOX,0.4581181108951568,0.0484112724661827,0.5745114088058472,0.8411250114440918,0.9819114804267883,0.9332318902015686,0.8857731223106384,0.8745594620704651,0.9534177780151367
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000774_seq7255.png,0,DOR_REAL_LOCKBOX,0.006522063165903,0.0063789873383939,0.0582165829837322,0.08830010145902634,0.05529662221670151,0.030562005937099457,0.030395548790693283,0.038319092243909836,0.04678316041827202
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000767_seq7164.png,0,DOR_REAL_LOCKBOX,0.006112998817116,0.0077410670928657,0.1233033686876297,0.11167047917842865,0.09742221236228943,0.07800089567899704,0.05472299084067345,0.06621463596820831,0.0945843905210495
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000870_seq8117.png,0,DOR_REAL_LOCKBOX,0.0887165367603302,0.075206734240055,0.27725750207901,0.6048518419265747,0.86434406042099,0.7422071099281311,0.5366581678390503,0.587762176990509,0.760222315788269
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000535_seq4810.png,0,DOR_REAL_LOCKBOX,0.2273155301809311,0.0499079078435897,0.4922567903995514,0.5372066497802734,0.6963528990745544,0.4682575464248657,0.43092119693756104,0.4217766523361206,0.5469611883163452
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000540_seq4865.png,0,DOR_REAL_LOCKBOX,0.0071873445995152,0.0066634239628911,0.0487677603960037,0.2196042686700821,0.10389897972345352,0.0515294224023819,0.02632312849164009,0.018279241397976875,0.021150454878807068
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000446_seq4088.png,0,DOR_REAL_LOCKBOX,0.059106882661581,0.0153542077168822,0.2895227372646332,0.6468064188957214,0.8322036862373352,0.6637675762176514,0.4572296142578125,0.4268001616001129,0.6013010740280151
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000426_seq3922.png,0,DOR_REAL_LOCKBOX,0.0768481791019439,0.0263215210288763,0.4281542599201202,0.5295501351356506,0.6098189353942871,0.5379311442375183,0.5550855398178101,0.5540862679481506,0.6796624660491943
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000839_seq7817.png,0,DOR_REAL_LOCKBOX,0.0438121780753135,0.164763942360878,0.7462976574897766,0.676918089389801,0.9226212501525879,0.7994210720062256,0.684594988822937,0.7370010614395142,0.8735954165458679
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000244_seq2028__b6f34d6a.jpg,0,DOR_REAL_LOCKBOX,0.0084831481799483,0.0408300459384918,0.1974468231201172,0.5041348338127136,0.23633192479610443,0.3757171928882599,0.3707517981529236,0.3690520226955414,0.42946764826774597
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000269_seq2502__45f17fb4.jpg,0,DOR_REAL_LOCKBOX,0.0210238471627235,0.31716388463974,0.1422952264547348,0.662759006023407,0.3205726146697998,0.48166391253471375,0.5393853187561035,0.5262526273727417,0.5841761827468872
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000144_seq1517.png,0,DOR_REAL_LOCKBOX,0.7417286038398743,0.1373006403446197,0.4995917081832886,0.4135843813419342,0.7884331941604614,0.6341813206672668,0.4252861440181732,0.3274853825569153,0.42193979024887085
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000291_seq2699__2851626b.jpg,0,DOR_REAL_LOCKBOX,0.0107889734208583,0.055247601121664,0.0776365250349044,0.47877195477485657,0.19079047441482544,0.2941005229949951,0.3111780285835266,0.2799977958202362,0.3189571499824524
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000342_seq3200.png,0,DOR_REAL_LOCKBOX,0.0087470663711428,0.0080256480723619,0.0513129569590091,0.12134943157434464,0.05601455271244049,0.025425758212804794,0.03011448308825493,0.021932166069746017,0.027013424783945084
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000143_seq1408__edf5a3b0.jpg,0,DOR_REAL_LOCKBOX,0.0119182560592889,0.0499444268643856,0.3380087018013,0.43140822649002075,0.30893653631210327,0.4318617880344391,0.5180960893630981,0.5295133590698242,0.6082109808921814
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000204_seq1793__f9603ace.jpg,0,DOR_REAL_LOCKBOX,0.010588651522994,0.0604674629867076,0.2944214046001434,0.41103142499923706,0.17994120717048645,0.310956209897995,0.347245454788208,0.3568195700645447,0.39436617493629456
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000512_seq4640.png,0,DOR_REAL_LOCKBOX,0.0235705804079771,0.0131710208952426,0.2002253085374832,0.16139629483222961,0.19494906067848206,0.10987389087677002,0.09652025997638702,0.13409766554832458,0.17431452870368958
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000315_seq2876__8a2f40df.jpg,0,DOR_REAL_LOCKBOX,0.162291333079338,0.3710224330425262,0.1988644152879715,0.828335165977478,0.5369759202003479,0.6497943997383118,0.5876578092575073,0.5667235255241394,0.6274197101593018
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000221_seq2121__f879dc0a.jpg,0,DOR_REAL_LOCKBOX,0.0260512847453355,0.0462948307394981,0.1031054034829139,0.5410406589508057,0.2378138303756714,0.3232056796550751,0.36295732855796814,0.29253923892974854,0.338250994682312
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000339_seq3085__b848bb75.jpg,0,DOR_REAL_LOCKBOX,0.0728596374392509,0.3087438941001892,0.2387487590312957,0.7990278005599976,0.5238418579101562,0.6285101175308228,0.6248965859413147,0.605191171169281,0.685788094997406
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000433_seq3981.png,0,DOR_REAL_LOCKBOX,0.0346218682825565,0.0197784230113029,0.3040530383586883,0.5396434664726257,0.6758648157119751,0.576455295085907,0.383107990026474,0.29862064123153687,0.46208909153938293
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000293_seq2723__ce0d34f6.jpg,0,DOR_REAL_LOCKBOX,0.0820905640721321,0.5552569031715393,0.2676578760147095,0.7192549109458923,0.5202743411064148,0.6019155383110046,0.5706003308296204,0.5546721816062927,0.6188681125640869
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000623_seq5639.png,0,DOR_REAL_LOCKBOX,0.0138181410729885,0.0167390052229166,0.2739886939525604,0.42786478996276855,0.5010415315628052,0.5096616148948669,0.2125251442193985,0.14409269392490387,0.2171013504266739
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000823_seq7517.png,0,DOR_REAL_LOCKBOX,0.0221807323396205,0.0115793058648705,0.25214484333992,0.2964175045490265,0.3791923522949219,0.2720023989677429,0.2989509105682373,0.34610992670059204,0.43254849314689636
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000309_seq2943.png,0,DOR_REAL_LOCKBOX,0.1752306371927261,0.0214390866458416,0.5993095636367798,0.4956682026386261,0.7072110176086426,0.6000204682350159,0.7197452187538147,0.7635100483894348,0.915626585483551
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000035_seq646.png,0,DOR_REAL_LOCKBOX,0.0123551655560731,0.0206014327704906,0.3820751011371612,0.19249460101127625,0.22642682492733002,0.23805147409439087,0.23594596982002258,0.1546647846698761,0.2311195731163025
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000657_seq5888.png,0,DOR_REAL_LOCKBOX,0.2686261832714081,0.1241254806518554,0.677008867263794,0.8575145602226257,0.9632127285003662,0.935537576675415,0.7889883518218994,0.8018828630447388,0.9085699915885925
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000263_seq2518.png,0,DOR_REAL_LOCKBOX,0.0137608433142304,0.0066384016536176,0.0703052878379821,0.11283916980028152,0.08439520001411438,0.038935039192438126,0.05407656729221344,0.05243038758635521,0.07429134845733643
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000243_seq2368.png,0,DOR_REAL_LOCKBOX,0.0074686133302748,0.0051412153989076,0.0716726258397102,0.06429269909858704,0.0372423492372036,0.01728748343884945,0.027670761570334435,0.020033078268170357,0.023349570110440254
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000798_seq7441.png,0,DOR_REAL_LOCKBOX,0.0174631383270025,0.3196644484996795,0.5677367448806763,0.5777983665466309,0.6399785876274109,0.5701791644096375,0.47385334968566895,0.3666691184043884,0.43137067556381226
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000181_seq1810__9bd075c6.jpg,0,DOR_REAL_LOCKBOX,0.0502494163811206,0.1682519763708114,0.2721012234687805,0.578569233417511,0.25745779275894165,0.38957926630973816,0.36043986678123474,0.3429623544216156,0.3682442605495453
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000453_seq4139.png,0,DOR_REAL_LOCKBOX,0.00960389431566,0.0202959589660167,0.2308488339185714,0.3356289565563202,0.40719687938690186,0.3236296474933624,0.3260723352432251,0.39924466609954834,0.5150814056396484
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000363_seq3396.png,0,DOR_REAL_LOCKBOX,0.0400903858244419,0.0275354143232107,0.1650672703981399,0.4220608174800873,0.38414210081100464,0.33969613909721375,0.2307465374469757,0.15823638439178467,0.21436595916748047
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000321_seq2944__6cd425e8.jpg,0,DOR_REAL_LOCKBOX,0.1025198772549629,0.3301536738872528,0.2806416451931,0.8446953892707825,0.6006230711936951,0.7817754149436951,0.7811470627784729,0.7390650510787964,0.814664900302887
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000395_seq3666.png,0,DOR_REAL_LOCKBOX,0.0083592636510729,0.0092784315347671,0.1973513662815094,0.279656320810318,0.30368372797966003,0.33071720600128174,0.16327309608459473,0.14882029592990875,0.22779637575149536
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000779_seq7271.png,0,DOR_REAL_LOCKBOX,0.0062046749517321,0.0111571522429585,0.1049499213695526,0.15234625339508057,0.1075684055685997,0.10888159275054932,0.0784284919500351,0.0825275257229805,0.09551476687192917
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000838_seq7822.png,0,DOR_REAL_LOCKBOX,0.1629557460546493,0.1152880415320396,0.4795956015586853,0.8396419882774353,0.9590503573417664,0.8861061334609985,0.789456844329834,0.8105580806732178,0.9016968011856079
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000238_seq1984__36f8d206.jpg,0,DOR_REAL_LOCKBOX,0.3999325037002563,0.2379075586795807,0.5714752674102783,0.9209727048873901,0.8510308861732483,0.9258720278739929,0.9567317962646484,0.9729640483856201,0.9860627055168152
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000327_seq3076.png,0,DOR_REAL_LOCKBOX,0.0061097261495888,0.0201547630131244,0.1864859014749527,0.2006785124540329,0.19273005425930023,0.1250857412815094,0.04665164276957512,0.04251343756914139,0.05308126285672188
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000579_seq5213.png,0,DOR_REAL_LOCKBOX,0.0505667962133884,0.0108450669795274,0.5269486308097839,0.42887118458747864,0.8182471990585327,0.5385658144950867,0.45127710700035095,0.4284629225730896,0.569856584072113
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000050_seq756.png,0,DOR_REAL_LOCKBOX,0.0080102467909455,0.0079872468486428,0.1033356562256813,0.05652704834938049,0.0466122031211853,0.01939558982849121,0.030353816226124763,0.02354692853987217,0.03194305673241615
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000126_seq1360.png,0,DOR_REAL_LOCKBOX,0.0057298173196613,0.0086555611342191,0.1031603142619133,0.07030987739562988,0.0414140485227108,0.02973615564405918,0.03990727663040161,0.027597952634096146,0.03559369593858719
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000497_seq4502.png,0,DOR_REAL_LOCKBOX,0.019358767196536,0.0108737703412771,0.4266684949398041,0.5281250476837158,0.7982791662216187,0.8041949272155762,0.5819860100746155,0.5999150276184082,0.8322191834449768
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000532_seq4801.png,0,DOR_REAL_LOCKBOX,0.0081496862694621,0.0124864606186747,0.1339354664087295,0.08355472981929779,0.03963480517268181,0.02112537808716297,0.030305156484246254,0.023737015202641487,0.02475765533745289
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000365_seq3301__8e6a52d3.jpg,0,DOR_REAL_LOCKBOX,0.1131413578987121,0.2940019071102142,0.1288166493177414,0.6896178722381592,0.39180874824523926,0.4779605567455292,0.46058639883995056,0.42509832978248596,0.4655686020851135
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000175_seq1751.png,0,DOR_REAL_LOCKBOX,0.005745543166995,0.085947997868061,0.1319691389799118,0.1405150443315506,0.09992022812366486,0.04683946073055267,0.048079248517751694,0.04358399659395218,0.0493299625813961
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000754_seq7064.png,0,DOR_REAL_LOCKBOX,0.0074782026931643,0.01414489839226,0.2295961081981659,0.17571009695529938,0.17041240632534027,0.13180382549762726,0.18127775192260742,0.17542047798633575,0.24304232001304626
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000197_seq1935__85656ea2.jpg,0,DOR_REAL_LOCKBOX,0.0089605934917926,0.2090356945991516,0.3688457012176513,0.4465970993041992,0.14734052121639252,0.2467077076435089,0.27170586585998535,0.2416006177663803,0.2568492293357849
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000070_seq936.png,0,DOR_REAL_LOCKBOX,0.0236917976289987,0.017098318785429,0.2559293806552887,0.2429199069738388,0.20083139836788177,0.11412899941205978,0.26924726366996765,0.2675383388996124,0.40954291820526123
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/dor_shkedi__frame_000785_seq7332.png,0,DOR_REAL_LOCKBOX,0.0076767317950725,0.005591481924057,0.0344919674098491,0.09005439281463623,0.03349962458014488,0.013464081101119518,0.013120671734213829,0.011547007597982883,0.01156073622405529
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Test_Cam__s41_794.0_frame_027757_crop_002__27b27669.jpg,0,NON_DOR_REAL_DEV,0.0053872726857662,0.0062125041149556,0.0223294589668512,0.030784687027335167,0.01308263000100851,0.007102894596755505,0.007148086093366146,0.004818842280656099,0.004338219296187162
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_435.4_frame_014714_crop_002__b78b3253.jpg,0,NON_DOR_REAL_DEV,0.0767767950892448,0.007135241292417,0.0233951583504676,0.06879417598247528,0.017779307439923286,0.009098400361835957,0.010106416419148445,0.009624474681913853,0.008155742660164833
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_418.4_frame_014172_crop_001__9bf60664.jpg,0,NON_DOR_REAL_DEV,0.0140372579917311,0.0059497547335922,0.0198242180049419,0.0623919740319252,0.013894371688365936,0.007416516076773405,0.008427372202277184,0.006041296292096376,0.0052749221213161945
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__s2_60.0_frame_003504_crop_001__f34be981.jpg,0,NON_DOR_REAL_DEV,0.6193435788154602,0.1342698335647583,0.049270860850811,0.26517254114151,0.08485569804906845,0.5066846013069153,0.16674473881721497,0.13299547135829926,0.211107537150383
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Test_Cam__s73_161.5_frame_005852_crop_002__6cd058e8.jpg,0,NON_DOR_REAL_DEV,0.0058284825645387,0.0050057298503816,0.0217037871479988,0.0274311862885952,0.01225349772721529,0.006575275212526321,0.006671723444014788,0.004388765431940556,0.0040709469467401505
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/PC_Generator__s14_772.9_frame_026625_crop_001__fd99f918.jpg,0,NON_DOR_REAL_DEV,0.0584114268422126,0.0188395977020263,0.0325896553695201,0.2817991375923157,0.33053258061408997,0.08464702218770981,0.0929393321275711,0.05537496507167816,0.06591923534870148
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__frame_000270_seq2179__6f7b562d.jpg,0,NON_DOR_REAL_DEV,0.0066399578936398,0.0210463348776102,0.1760167926549911,0.28203263878822327,0.3250309228897095,0.34311458468437195,0.6622671484947205,0.4222262501716614,0.5164191126823425
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Test_Cam__s41_665.0_frame_023332_crop_002__c6662172.jpg,0,NON_DOR_REAL_DEV,0.0061281924135982,0.0047682095319032,0.0205739308148622,0.03808747977018356,0.013342838734388351,0.007372354622930288,0.008741755038499832,0.005801414605230093,0.005494834389537573
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/PC_Generator__s14_780.9_frame_026915_crop_001__2955f12a.jpg,0,NON_DOR_REAL_DEV,0.0162868481129407,0.0228597577661275,0.0565908141434192,0.22908367216587067,0.2708980441093445,0.13635294139385223,0.14882493019104004,0.09905486553907394,0.12445160746574402
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Xiang_Xiang2_Feng__frame_000406_seq12789__5623ecd5.jpg,0,NON_DOR_REAL_DEV,0.0058060870505869,0.0271983984857797,0.0758693069219589,0.20744086802005768,0.03234086558222771,0.02848135121166706,0.04365033283829689,0.02415754832327366,0.02729695290327072
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Xiang_Xiang2_Feng__frame_001047_seq18571__d5be1bf1.jpg,0,NON_DOR_REAL_DEV,0.006192716769874,0.0064104874618351,0.0355593599379062,0.3462662398815155,0.3218655288219452,0.27133888006210327,0.22175641357898712,0.11512116342782974,0.2470177263021469
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/PC_Generator__s22_52.0_frame_002118_crop_001__d862ff1a.jpg,0,NON_DOR_REAL_DEV,0.9584071636199952,0.1280964463949203,0.3084095120429992,0.8172011971473694,0.9582307934761047,0.9171949625015259,0.8785675764083862,0.9370911717414856,0.9613465666770935
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/PC_Generator__s13_713.2_frame_023925_crop_002__dbf392fa.jpg,0,NON_DOR_REAL_DEV,0.0059697213582694,0.0161483120173215,0.0285105593502521,0.10529695451259613,0.01678837649524212,0.029028043150901794,0.02215411886572838,0.009786397218704224,0.012362020090222359
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Test_Cam__s73_26.5_frame_001164_crop_001__65b25047.jpg,0,NON_DOR_REAL_DEV,0.0067032850347459,0.0049296892248094,0.0208721980452537,0.02662835456430912,0.010740176774561405,0.006067822687327862,0.0064942375756800175,0.004242221359163523,0.004135082941502333
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__s2_401.0_frame_020127_crop_001__4947e0b6.jpg,0,NON_DOR_REAL_DEV,0.2436094284057617,0.6757804155349731,0.3376950323581695,0.2260395735502243,0.6429499983787537,0.5721560120582581,0.4659880995750427,0.34758782386779785,0.5215498805046082
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_398.4_frame_013381_crop_002__434c47ec.jpg,0,NON_DOR_REAL_DEV,0.0087435198947787,0.0065041217021644,0.0226553287357091,0.07290348410606384,0.015286157839000225,0.00813447404652834,0.009398674592375755,0.007386800833046436,0.006292739417403936
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Test_Cam__s41_1034.0_frame_036013_crop_002__a4be8251.jpg,0,NON_DOR_REAL_DEV,0.0088318223133683,0.0062197772786021,0.0257512256503105,0.06346999853849411,0.028644932433962822,0.022338660433888435,0.016947802156209946,0.01246615406125784,0.013652016408741474
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/xiang__frame_000035_seq23434.jpg,0,NON_DOR_REAL_DEV,0.0059080603532493,0.3925073146820068,0.0508652254939079,0.057027652859687805,0.02630378119647503,0.08535294979810715,0.043976325541734695,0.0186445415019989,0.026400046423077583
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Xiang_Xiang2_Feng__frame_000121_seq1257__76e3f9f6.jpg,0,NON_DOR_REAL_DEV,0.005787537433207,0.0224946811795234,0.1583472937345504,0.1391221433877945,0.07211405783891678,0.04610395431518555,0.04283364862203598,0.027094794437289238,0.03690144047141075
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__frame_000247_seq2056__078648c0.jpg,0,NON_DOR_REAL_DEV,0.0059033120051026,0.0183663982897996,0.0357469655573368,0.040494076907634735,0.023620067164301872,0.011269249022006989,0.09100326895713806,0.016830578446388245,0.023600982502102852
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__frame_000012_seq412__4b68b614.jpg,0,NON_DOR_REAL_DEV,0.0757659971714019,0.6957464814186096,0.2010875344276428,0.5508304238319397,0.278135746717453,0.3850855827331543,0.7710612416267395,0.5891448855400085,0.6025094985961914
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_448.4_frame_015204_crop_001__9bb85251.jpg,0,NON_DOR_REAL_DEV,0.8877673745155334,0.0132870208472013,0.0246917307376861,0.5258734226226807,0.22197644412517548,0.04287835955619812,0.031685471534729004,0.04085991531610489,0.03866155445575714
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_397.4_frame_013396_crop_002__c3c0fadb.jpg,0,NON_DOR_REAL_DEV,0.0142053691670298,0.0105202319100499,0.0219622403383255,0.043449319899082184,0.013349524699151516,0.008176645264029503,0.008558903820812702,0.007384759373962879,0.006121779326349497
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Q__s6_84.0_frame_003248_crop_001__98d785f8.jpg,0,NON_DOR_REAL_DEV,0.8456588983535767,0.5916431546211243,0.5560542941093445,0.974819540977478,0.991367757320404,0.9945383667945862,0.9937885403633118,0.9954967498779297,0.9960570335388184
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__s2_416.0_frame_020834_crop_001__9fa0faee.jpg,0,NON_DOR_REAL_DEV,0.4280853569507599,0.1342926323413849,0.2134084701538086,0.3560834527015686,0.43613988161087036,0.3969782888889313,0.4794251620769501,0.44541826844215393,0.4505610764026642
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__s2_493.0_frame_024411_crop_001__6bb074e1.jpg,0,NON_DOR_REAL_DEV,0.6209691762924194,0.9327903389930724,0.7899671792984009,0.7532203197479248,0.962034285068512,0.9872467517852783,0.9844694137573242,0.9829484820365906,0.9903222918510437
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_444.4_frame_015073_crop_001__1b66759b.jpg,0,NON_DOR_REAL_DEV,0.0588981807231903,0.0084529938176274,0.0217030644416809,0.0777292251586914,0.016467100009322166,0.009148111566901207,0.009542068466544151,0.008354743011295795,0.00708804652094841
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__frame_000028_seq535__450a4414.jpg,0,NON_DOR_REAL_DEV,0.024287236854434,0.6242207884788513,0.2300349771976471,0.6970469355583191,0.9610167145729065,0.8573588132858276,0.9884192943572998,0.9708542823791504,0.9867966175079346
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Xiang_Xiang2_Feng__frame_001049_seq18611__f994b7f1.jpg,0,NON_DOR_REAL_DEV,0.0059259943664073,0.0071324012242257,0.0390196964144706,0.14216619729995728,0.0866389349102974,0.08472838252782822,0.06355908513069153,0.029846984893083572,0.055278513580560684
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/PC_Generator__s14_773.9_frame_026647_crop_002__1aaa4ab3.jpg,0,NON_DOR_REAL_DEV,0.0456234253942966,0.1173981055617332,0.1133164390921592,0.39418020844459534,0.8378852605819702,0.24063797295093536,0.43006816506385803,0.2681616246700287,0.3763681948184967
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__frame_000092_seq971__e1459d74.jpg,0,NON_DOR_REAL_DEV,0.5879336595535278,0.6829175353050232,0.2478544116020202,0.9399182796478271,0.6753762364387512,0.9241986274719238,0.9868544340133667,0.9801454544067383,0.9887998104095459
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Roy_D__frame_000217_seq2151.png,0,NON_DOR_REAL_DEV,0.8769083619117737,0.0314111858606338,0.6164889931678772,0.9553157091140747,0.9906631708145142,0.9887151122093201,0.9935445785522461,0.9935674071311951,0.9950267672538757
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Md_noyn_Sharker__s15_1411.4_frame_047597_crop_001__ecc407e2.jpg,0,NON_DOR_REAL_DEV,0.0141295865178108,0.0793647468090057,0.0324760377407074,0.2113431990146637,0.06459693610668182,0.02898014709353447,0.013834725134074688,0.013085826300084591,0.012992269359529018
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/PC_Generator__s14_768.9_frame_026510_crop_001__153cdd1c.jpg,0,NON_DOR_REAL_DEV,0.0067168176174163,0.0090963551774621,0.0274412650614976,0.05108238384127617,0.028145339339971542,0.011650137603282928,0.01630346104502678,0.010508871637284756,0.01006554439663887
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/bla_bla_chow__frame_000298_seq2372__1eacf0f8.jpg,0,NON_DOR_REAL_DEV,0.0106990961357951,0.1714015901088714,0.1750507950782776,0.28243979811668396,0.03879059478640556,0.04121215268969536,0.1817624866962433,0.07758282870054245,0.11546532064676285
gs://teams-faces-data-test-2914-fake-4420-real-feb-28/real/Test_Cam__s76_765.3_frame_026157_crop_001__04b9ec43.jpg,0,NON_DOR_REAL_DEV,0.0053900019265711,0.0062809693627059,0.0242366306483745,0.027034558355808258,0.013290653936564922,0.007528430316597223,0.007725628558546305,0.005382065661251545,0.004651271738111973
